timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1731365759,835840256,0.0,0.0,0.0,0.0,0.05235987901687622,-0.12566369771957397,-0.06283184885978699,-0.4805258512496948,-9.94394302368164,-2.90276837348938
1731365759,875888896,0.0,0.0,0.0,0.0,0.012217304669320583,-0.1448623239994049,-0.04014257341623306,0.40207263827323914,-8.659272193908691,-2.2163028717041016
1731365759,885900544,0.0,0.0,0.0,0.0,0.031415924429893494,-0.13613568246364594,-0.03490658476948738,-0.3922659754753113,-10.444082260131836,-3.147934675216675
1731365759,890906880,0.0,0.0,0.0,0.0,0.03839724510908127,-0.13439035415649414,-0.06283184885978699,-0.3922659754753113,-10.444082260131836,-3.147934675216675
1731365759,895912192,0.0,0.0,0.0,0.0,0.010471975430846214,-0.13089969754219055,-0.07155849784612656,-0.5295590758323669,-9.463417053222656,-2.039783239364624
1731365759,900918528,0.0,0.0,0.0,0.0,-0.001745329238474369,-0.10122909396886826,-0.05235987901687622,-0.5295590758323669,-9.463417053222656,-2.039783239364624
1731365759,905924608,0.0,0.0,0.0,0.0,0.006981316953897476,-0.10821041464805603,-0.05235987901687622,0.11767979711294174,-9.375157356262207,-2.245722770690918
1731365759,910930944,0.0,0.0,0.0,0.0,-0.001745329238474369,-0.12217304855585098,-0.057595863938331604,0.11767979711294174,-9.375157356262207,-2.245722770690918
1731365759,915936000,0.0,0.0,0.0,0.0,-0.022689279168844223,-0.10646508634090424,-0.05235987901687622,0.32361945509910583,-8.43371868133545,-2.0103631019592285
1731365759,920942336,0.0,0.0,0.0,0.0,-0.013962633907794952,-0.09773843735456467,-0.027925267815589905,0.32361945509910583,-8.43371868133545,-2.0103631019592285
1731365759,925948416,0.0,0.0,0.0,0.0,0.010471975430846214,-0.11519172787666321,-0.01745329238474369,0.47071918845176697,-10.306788444519043,-3.50097393989563
1731365759,930953984,0.0,0.0,0.0,0.0,0.024434609338641167,-0.12391837686300278,-0.03839724510908127,0.47071918845176697,-10.306788444519043,-3.50097393989563
1731365759,935960064,0.0,0.0,0.0,0.0,0.02617993950843811,-0.11519172787666321,-0.027925267815589905,0.4412992298603058,-9.492836952209473,-3.1871612071990967
1731365759,940966400,0.0,0.0,0.0,0.0,0.045378558337688446,-0.11344639956951141,-0.012217304669320583,0.4412992298603058,-9.492836952209473,-3.1871612071990967
1731365759,945971456,0.0,0.0,0.0,0.0,0.06806784123182297,-0.12391837686300278,-0.024434609338641167,0.09806649386882782,-9.885103225708008,-2.8341217041015625
1731365759,950977536,0.0,0.0,0.0,0.0,0.05235987901687622,-0.1186823844909668,-0.045378558337688446,0.09806649386882782,-9.885103225708008,-2.8341217041015625
1731365759,955983872,0.0,0.0,0.0,0.0,0.015707962214946747,-0.10821041464805603,-0.01745329238474369,0.5295590758323669,-8.061065673828125,-1.402350902557373
1731365759,960988928,0.0,0.0,0.0,0.0,0.024434609338641167,-0.11170107126235962,-0.01745329238474369,0.5295590758323669,-8.061065673828125,-1.402350902557373
1731365759,965995008,0.0,0.0,0.0,0.0,0.03839724510908127,-0.12042772024869919,-0.02617993950843811,-0.2059396505355835,-10.287175178527832,-2.5006957054138184
1731365759,971001344,0.0,0.0,0.0,0.0,0.019198622554540634,-0.10995574295520782,-0.027925267815589905,-0.2059396505355835,-10.287175178527832,-2.5006957054138184
1731365759,976007424,0.0,0.0,0.0,0.0,0.010471975430846214,-0.10995574295520782,-0.024434609338641167,-0.13729310035705566,-9.492836952209473,-2.4614691734313965
1731365759,981012480,0.0,0.0,0.0,0.0,0.02617993950843811,-0.11519172787666321,-0.031415924429893494,-0.13729310035705566,-9.492836952209473,-2.4614691734313965
1731365759,986018560,0.0,0.0,0.0,0.0,0.031415924429893494,-0.11344639956951141,-0.04363323003053665,-0.17651969194412231,-9.73800277709961,-2.4026291370391846
1731365759,991024640,0.0,0.0,0.0,0.0,0.013962633907794952,-0.10297442227602005,-0.0296705961227417,-0.17651969194412231,-9.73800277709961,-2.4026291370391846
1731365759,996029696,0.0,0.0,0.0,0.0,-0.003490658476948738,-0.11519172787666321,-0.04886921867728233,-0.47071918845176697,-8.482751846313477,-1.7651969194412231
1731365760,1035776,0.0,0.0,0.0,0.0,0.005235987715423107,-0.1186823844909668,-0.045378558337688446,-0.47071918845176697,-8.482751846313477,-1.7651969194412231
1731365760,6042112,0.0,0.0,0.0,0.0,0.005235987715423107,-0.10471975803375244,-0.04886921867728233,-0.47071918845176697,-8.482751846313477,-1.7651969194412231
1731365760,11047168,0.0,0.0,0.0,0.0,-0.008726646192371845,-0.10471975803375244,-0.04363323003053665,0.05883989855647087,-9.571290016174316,-2.41243577003479
1731365760,16053248,0.0,0.0,0.0,0.0,-0.005235987715423107,-0.10995574295520782,-0.045378558337688446,-0.19613298773765564,-9.83607006072998,-2.5301156044006348
1731365760,21059328,0.0,0.0,0.0,0.0,0.001745329238474369,-0.12740904092788696,-0.04712389037013054,-0.19613298773765564,-9.83607006072998,-2.5301156044006348
1731365760,26064384,0.0,0.0,0.0,0.0,-0.003490658476948738,-0.12740904092788696,-0.03316125646233559,0.5883989930152893,-9.404577255249023,-2.5203089714050293
1731365760,31070464,0.0,0.0,0.0,0.0,-0.013962633907794952,-0.12566369771957397,-0.01745329238474369,0.5883989930152893,-9.404577255249023,-2.5203089714050293
1731365760,36076544,0.0,0.0,0.0,0.0,0.015707962214946747,-0.12915436923503876,-0.01745329238474369,0.5883989930152893,-9.404577255249023,-2.5203089714050293
1731365760,41081600,0.0,0.0,0.0,0.0,0.01745329238474369,-0.12740904092788696,-0.012217304669320583,0.5197524428367615,-9.914523124694824,-2.8537349700927734
1731365760,46087680,0.0,0.0,0.0,0.0,-0.003490658476948738,-0.10995574295520782,0.0,0.5785923600196838,-8.933857917785645,-2.020169734954834
1731365760,51093504,0.0,0.0,0.0,0.0,-0.015707962214946747,-0.10646508634090424,-0.015707962214946747,0.5785923600196838,-8.933857917785645,-2.020169734954834
1731365760,56098560,0.0,0.0,0.0,0.0,0.0,-0.12042772024869919,-0.0296705961227417,-0.5982056260108948,-9.747809410095215,-2.324176073074341
1731365760,61104640,0.0,0.0,0.0,0.0,-0.006981316953897476,-0.12217304855585098,-0.022689279168844223,-0.5982056260108948,-9.747809410095215,-2.324176073074341
1731365760,66110720,0.0,0.0,0.0,0.0,-0.015707962214946747,-0.10297442227602005,-0.006981316953897476,0.5491724014282227,-8.767145156860352,-2.079009771347046
1731365760,71115776,0.0,0.0,0.0,0.0,-0.019198622554540634,-0.10821041464805603,-0.02617993950843811,0.5491724014282227,-8.767145156860352,-2.079009771347046
1731365760,76121600,0.0,0.0,0.0,0.0,-0.006981316953897476,-0.1186823844909668,-0.04712389037013054,-1.0787314176559448,-10.159688949584961,-2.392822504043579
1731365760,81127680,0.0,0.0,0.0,0.0,-0.01745329238474369,-0.11170107126235962,-0.036651913076639175,-1.0787314176559448,-10.159688949584961,-2.392822504043579
1731365760,86132480,0.0,0.0,0.0,0.0,-0.03316125646233559,-0.09948376566171646,-0.019198622554540634,0.6962721347808838,-8.914244651794434,-1.9122966527938843
1731365760,91138304,0.0,0.0,0.0,0.0,-0.04014257341623306,-0.10297442227602005,-0.03316125646233559,0.6962721347808838,-8.914244651794434,-1.9122966527938843
1731365760,96144640,0.0,0.0,0.0,0.0,-0.03490658476948738,-0.1186823844909668,-0.03490658476948738,-0.3040061295032501,-9.698776245117188,-2.1770763397216797
1731365760,101150464,0.0,0.0,0.0,0.0,-0.04188790172338486,-0.10995574295520782,-0.013962633907794952,-0.3040061295032501,-9.698776245117188,-2.1770763397216797
1731365760,106155264,0.0,0.0,0.0,0.0,-0.05585053563117981,-0.09948376566171646,-0.008726646192371845,0.17651969194412231,-9.022117614746094,-1.8926833868026733
1731365760,111161344,0.0,0.0,0.0,0.0,-0.05585053563117981,-0.11170107126235962,-0.04014257341623306,0.17651969194412231,-9.022117614746094,-1.8926833868026733
1731365760,116167168,0.0,0.0,0.0,0.0,-0.06108652427792549,-0.12217304855585098,-0.04712389037013054,-0.627625584602356,-9.414383888244629,-2.226109504699707
1731365760,121172224,0.0,0.0,0.0,0.0,-0.06108652427792549,-0.10821041464805603,-0.02617993950843811,-0.627625584602356,-9.414383888244629,-2.226109504699707
1731365760,126178048,0.0,0.0,0.0,0.0,-0.057595863938331604,-0.09948376566171646,-0.05061454698443413,-0.3334260880947113,-9.767423629760742,-2.7262487411499023
1731365760,131184128,0.0,0.0,0.0,0.0,-0.04014257341623306,-0.11344639956951141,-0.07504915446043015,-0.3334260880947113,-9.767423629760742,-2.7262487411499023
1731365760,136188928,0.0,0.0,0.0,0.0,-0.05235987901687622,-0.11344639956951141,-0.08028514683246613,-0.990471601486206,-9.63012981414795,-2.5301156044006348
1731365760,141194752,0.0,0.0,0.0,0.0,-0.05061454698443413,-0.09773843735456467,-0.06981316953897476,-0.990471601486206,-9.63012981414795,-2.5301156044006348
1731365760,146200576,0.0,0.0,0.0,0.0,-0.036651913076639175,-0.10821041464805603,-0.08028514683246613,-0.10787314921617508,-10.14007568359375,-2.6477954387664795
1731365760,151205632,0.0,0.0,0.0,0.0,-0.04886921867728233,-0.11170107126235962,-0.08203047513961792,-0.10787314921617508,-10.14007568359375,-2.6477954387664795
1731365760,156211456,0.0,0.0,0.0,0.0,-0.0593411922454834,-0.10122909396886826,-0.054105207324028015,0.9708583354949951,-9.581096649169922,-2.4810824394226074
1731365760,161217280,0.0,0.0,0.0,0.0,-0.045378558337688446,-0.09599310904741287,-0.027925267815589905,0.9708583354949951,-9.581096649169922,-2.4810824394226074
1731365760,166223104,0.0,0.0,0.0,0.0,-0.036651913076639175,-0.10471975803375244,-0.031415924429893494,0.7845319509506226,-9.080957412719727,-2.3535959720611572
1731365760,171227904,0.0,0.0,0.0,0.0,-0.04886921867728233,-0.10821041464805603,-0.031415924429893494,0.7845319509506226,-9.080957412719727,-2.3535959720611572
1731365760,176233728,0.0,0.0,0.0,0.0,-0.04712389037013054,-0.11170107126235962,-0.012217304669320583,0.7845319509506226,-9.080957412719727,-2.3535959720611572
1731365760,181239552,0.0,0.0,0.0,0.0,-0.022689279168844223,-0.12391837686300278,-0.013962633907794952,0.5491724014282227,-8.845598220825195,-2.5399222373962402
1731365760,186244352,0.0,0.0,0.0,0.0,-0.015707962214946747,-0.116937056183815,-0.03490658476948738,-0.06864655017852783,-10.316595077514648,-2.8733484745025635
1731365760,191250176,0.0,0.0,0.0,0.0,-0.03316125646233559,-0.10821041464805603,-0.04712389037013054,-0.06864655017852783,-10.316595077514648,-2.8733484745025635
1731365760,196255744,0.0,0.0,0.0,0.0,-0.03316125646233559,-0.10297442227602005,-0.036651913076639175,0.019613299518823624,-9.894909858703613,-2.4614691734313965
1731365760,201260800,0.0,0.0,0.0,0.0,-0.027925267815589905,-0.09599310904741287,-0.04014257341623306,0.019613299518823624,-9.894909858703613,-2.4614691734313965
1731365760,206266624,0.0,0.0,0.0,0.0,-0.03490658476948738,-0.09948376566171646,-0.054105207324028015,1.039504885673523,-9.071150779724121,-2.28494930267334
