timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1731016368,12285184,0.0,0.0,0.0,0.0,0.06283184885978699,0.7347835898399353,-0.022689279168844223,2.7752819061279297,-22.04534912109375,-3.383294105529785
1731016368,17298432,0.0,0.0,0.0,0.0,0.031415924429893494,0.6998770236968994,-0.024434609338641167,2.7752819061279297,-22.04534912109375,-3.383294105529785
1731016368,37350400,0.0,0.0,0.0,0.0,-0.07155849784612656,0.7260569334030151,0.001745329238474369,5.854569911956787,-20.907777786254883,-3.383294105529785
1731016368,42363648,0.0,0.0,0.0,0.0,-0.09948376566171646,0.7417649030685425,0.001745329238474369,5.854569911956787,-20.907777786254883,-3.383294105529785
1731016368,47376896,0.0,0.0,0.0,0.0,-0.11170107126235962,0.7539822459220886,0.013962633907794952,6.874461650848389,-17.52448272705078,-3.461747407913208
1731016368,52390400,0.0,0.0,0.0,0.0,-0.1186823844909668,0.7853981852531433,0.0593411922454834,6.874461650848389,-17.52448272705078,-3.461747407913208
1731016368,57402624,0.0,0.0,0.0,0.0,-0.13089969754219055,0.815068781375885,0.10122909396886826,6.874461650848389,-17.52448272705078,-3.461747407913208
1731016368,62415872,0.0,0.0,0.0,0.0,-0.1448623239994049,0.7976154685020447,0.13962633907794952,8.267005920410156,-14.072542190551758,-3.1381278038024902
1731016368,67429120,0.0,0.0,0.0,0.0,-0.13264502584934235,0.8063421249389648,0.1780235767364502,8.267005920410156,-14.072542190551758,-3.1381278038024902
1731016368,72442368,0.0,0.0,0.0,0.0,-0.10646508634090424,0.8464846611022949,0.19547687470912933,8.267005920410156,-14.072542190551758,-3.1381278038024902
1731016368,77455616,0.0,0.0,0.0,0.0,-0.09599310904741287,0.8831365704536438,0.22863812744617462,6.9333014488220215,-12.846711158752441,-5.31520414352417
1731016368,82468096,0.0,0.0,0.0,0.0,-0.08203047513961792,0.9285151362419128,0.2617993950843811,6.9333014488220215,-12.846711158752441,-5.31520414352417
1731016368,87481088,0.0,0.0,0.0,0.0,-0.06457718461751938,0.937241792678833,0.28274333477020264,6.9333014488220215,-12.846711158752441,-5.31520414352417
1731016368,92494336,0.0,0.0,0.0,0.0,-0.05585053563117981,0.9546951055526733,0.28099802136421204,3.726526975631714,-17.328350067138672,-7.864933013916016
1731016368,97507840,0.0,0.0,0.0,0.0,-0.04712389037013054,0.9669123888015747,0.2897246479988098,3.726526975631714,-17.328350067138672,-7.864933013916016
1731016368,102521088,0.0,0.0,0.0,0.0,-0.03839724510908127,0.9459684491157532,0.30892327427864075,3.726526975631714,-17.328350067138672,-7.864933013916016
1731016368,107534080,0.0,0.0,0.0,0.0,-0.02094395086169243,0.9058258533477783,0.3141592741012573,0.0,-19.799625396728516,-6.678328514099121
1731016368,112546560,0.0,0.0,0.0,0.0,-0.012217304669320583,0.9110618829727173,0.296705961227417,0.0,-19.799625396728516,-6.678328514099121
1731016368,117559808,0.0,0.0,0.0,0.0,-0.012217304669320583,0.9494590759277344,0.28274333477020264,0.0,-19.799625396728516,-6.678328514099121
1731016368,122573056,0.0,0.0,0.0,0.0,-0.005235987715423107,0.9546951055526733,0.2687807083129883,1.5886772871017456,-21.143136978149414,-7.766866683959961
1731016368,127586304,0.0,0.0,0.0,0.0,0.006981316953897476,0.9197884798049927,0.2565633952617645,1.5886772871017456,-21.143136978149414,-7.766866683959961
1731016368,132599552,0.0,0.0,0.0,0.0,0.03316125646233559,0.8621926307678223,0.24958208203315735,1.5886772871017456,-21.143136978149414,-7.766866683959961
1731016368,137611776,0.0,0.0,0.0,0.0,0.07155849784612656,0.8447393774986267,0.25307273864746094,-3.6578803062438965,-21.927669525146484,-9.071150779724121
1731016368,142625280,0.0,0.0,0.0,0.0,0.09075711667537689,0.8534659743309021,0.2600540518760681,-3.6578803062438965,-21.927669525146484,-9.071150779724121
1731016368,147638528,0.0,0.0,0.0,0.0,0.10122909396886826,0.8813912868499756,0.25307273864746094,-3.6578803062438965,-21.927669525146484,-9.071150779724121
1731016368,152651520,0.0,0.0,0.0,0.0,0.09424778074026108,0.893608570098877,0.24085544049739838,1.4121575355529785,-14.268675804138184,-5.20733118057251
1731016368,157665024,0.0,0.0,0.0,0.0,0.08203047513961792,0.9162978529930115,0.24434609711170197,1.4121575355529785,-14.268675804138184,-5.20733118057251
1731016368,162677248,0.0,0.0,0.0,0.0,0.08028514683246613,0.938987135887146,0.22689279913902283,1.4121575355529785,-14.268675804138184,-5.20733118057251
1731016368,167690496,0.0,0.0,0.0,0.0,0.09773843735456467,0.9459684491157532,0.21467550098896027,1.4121575355529785,-14.268675804138184,-5.20733118057251
1731016368,172703744,0.0,0.0,0.0,0.0,0.09948376566171646,0.940732479095459,0.19024088978767395,-0.5295590758323669,-18.210948944091797,-5.31520414352417
1731016368,177716992,0.0,0.0,0.0,0.0,0.08203047513961792,0.9180431962013245,0.18675023317337036,-0.5295590758323669,-18.210948944091797,-5.31520414352417
1731016368,182730240,0.0,0.0,0.0,0.0,0.07155849784612656,0.9180431962013245,0.18500490486621857,-0.5295590758323669,-18.210948944091797,-5.31520414352417
1731016368,187742720,0.0,0.0,0.0,0.0,0.04886921867728233,0.9197884798049927,0.17104226350784302,0.7060787677764893,-17.90694236755371,-3.0596747398376465
1731016368,192755968,0.0,0.0,0.0,0.0,0.027925267815589905,0.9232791662216187,0.1431169956922531,0.7060787677764893,-17.90694236755371,-3.0596747398376465
1731016368,197768960,0.0,0.0,0.0,0.0,0.0,0.9075711965560913,0.13264502584934235,0.7060787677764893,-17.90694236755371,-3.0596747398376465
1731016368,202782464,0.0,0.0,0.0,0.0,-0.027925267815589905,0.8953539133071899,0.13264502584934235,2.922381639480591,-17.063570022583008,-1.2748644351959229
1731016368,207795712,0.0,0.0,0.0,0.0,-0.04886921867728233,0.8883726000785828,0.13264502584934235,2.922381639480591,-17.063570022583008,-1.2748644351959229
1731016368,212807936,0.0,0.0,0.0,0.0,-0.0872664600610733,0.8761552572250366,0.12915436923503876,2.922381639480591,-17.063570022583008,-1.2748644351959229
1731016368,217821184,0.0,0.0,0.0,0.0,-0.11519172787666321,0.8674286603927612,0.13089969754219055,3.8638200759887695,-16.48497772216797,-1.6279038190841675
1731016368,222834432,0.0,0.0,0.0,0.0,-0.12042772024869919,0.8534659743309021,0.1483529806137085,3.8638200759887695,-16.48497772216797,-1.6279038190841675
1731016368,227847680,0.0,0.0,0.0,0.0,-0.11344639956951141,0.8674286603927612,0.16406095027923584,3.8638200759887695,-16.48497772216797,-1.6279038190841675
1731016368,232860160,0.0,0.0,0.0,0.0,-0.12217304855585098,0.8604472875595093,0.18500490486621857,4.167826175689697,-18.65224838256836,-4.883711814880371
1731016368,237873408,0.0,0.0,0.0,0.0,-0.11519172787666321,0.8429940342903137,0.19896753132343292,4.167826175689697,-18.65224838256836,-4.883711814880371
1731016368,242886400,0.0,0.0,0.0,0.0,-0.0890117883682251,0.8290314078330994,0.20071285963058472,4.167826175689697,-18.65224838256836,-4.883711814880371
1731016368,247899904,0.0,0.0,0.0,0.0,-0.06632251292467117,0.7906341552734375,0.20071285963058472,-1.2258312702178955,-19.397552490234375,-7.423634052276611
1731016368,252913152,0.0,0.0,0.0,0.0,-0.05235987901687622,0.7749261856079102,0.2024581879377365,-1.2258312702178955,-19.397552490234375,-7.423634052276611
1731016368,257926144,0.0,0.0,0.0,0.0,-0.022689279168844223,0.764454185962677,0.2076941728591919,-1.2258312702178955,-19.397552490234375,-7.423634052276611
1731016368,262938368,0.0,0.0,0.0,0.0,0.008726646192371845,0.76619952917099,0.20943951606750488,-0.725692093372345,-19.221033096313477,-8.54159164428711
1731016368,267951872,0.0,0.0,0.0,0.0,0.04363323003053665,0.7714354991912842,0.2059488445520401,-0.725692093372345,-19.221033096313477,-8.54159164428711
1731016368,272965120,0.0,0.0,0.0,0.0,0.07330382615327835,0.7749261856079102,0.19896753132343292,-0.725692093372345,-19.221033096313477,-8.54159164428711
1731016368,277978368,0.0,0.0,0.0,0.0,0.09424778074026108,0.7714354991912842,0.19896753132343292,-0.725692093372345,-19.221033096313477,-8.54159164428711
1731016368,282991616,0.0,0.0,0.0,0.0,0.10122909396886826,0.7487462162971497,0.21293017268180847,-1.431770920753479,-17.14202308654785,-7.119627952575684
1731016368,288003840,0.0,0.0,0.0,0.0,0.11519172787666321,0.7173303365707397,0.2076941728591919,-1.431770920753479,-17.14202308654785,-7.119627952575684
1731016368,293017088,0.0,0.0,0.0,0.0,0.13089969754219055,0.6998770236968994,0.1745329201221466,-1.431770920753479,-17.14202308654785,-7.119627952575684
1731016368,298030592,0.0,0.0,0.0,0.0,0.13264502584934235,0.687659740447998,0.1483529806137085,-2.8537349700927734,-19.093547821044922,-5.7368903160095215
1731016368,303043584,0.0,0.0,0.0,0.0,0.14137166738510132,0.6597344279289246,0.13788101077079773,-2.8537349700927734,-19.093547821044922,-5.7368903160095215
1731016368,308056832,0.0,0.0,0.0,0.0,0.12042772024869919,0.6126105785369873,0.12740904092788696,-2.8537349700927734,-19.093547821044922,-5.7368903160095215
1731016368,313070336,0.0,0.0,0.0,0.0,0.08377580344676971,0.59690260887146,0.116937056183815,-1.3925442695617676,-17.46564292907715,-2.3339827060699463
1731016368,318082560,0.0,0.0,0.0,0.0,0.06283184885978699,0.6230825185775757,0.11170107126235962,-1.3925442695617676,-17.46564292907715,-2.3339827060699463
1731016368,323095808,0.0,0.0,0.0,0.0,0.0296705961227417,0.6510078310966492,0.11344639956951141,-1.3925442695617676,-17.46564292907715,-2.3339827060699463
1731016368,328108800,0.0,0.0,0.0,0.0,-0.001745329238474369,0.644026517868042,0.1186823844909668,5.266170978546143,-16.10251808166504,-0.40207263827323914
1731016368,333121280,0.0,0.0,0.0,0.0,-0.03839724510908127,0.6003932356834412,0.1431169956922531,5.266170978546143,-16.10251808166504,-0.40207263827323914
1731016368,338134528,0.0,0.0,0.0,0.0,-0.05585053563117981,0.5707226395606995,0.15707963705062866,5.266170978546143,-16.10251808166504,-0.40207263827323914
1731016368,343147776,0.0,0.0,0.0,0.0,-0.06806784123182297,0.5532693862915039,0.1431169956922531,1.2258312702178955,-17.69119644165039,-1.9122966527938843
1731016368,348161024,0.0,0.0,0.0,0.0,-0.08028514683246613,0.5410520434379578,0.12042772024869919,1.2258312702178955,-17.69119644165039,-1.9122966527938843
1731016368,353174272,0.0,0.0,0.0,0.0,-0.0890117883682251,0.4974188208580017,0.10646508634090424,1.2258312702178955,-17.69119644165039,-1.9122966527938843
1731016368,358187520,0.0,0.0,0.0,0.0,-0.07853981852531433,0.45902159810066223,0.11170107126235962,-1.3925442695617676,-18.769927978515625,-4.383572578430176
1731016368,363199744,0.0,0.0,0.0,0.0,-0.06283184885978699,0.42586034536361694,0.13089969754219055,-1.3925442695617676,-18.769927978515625,-4.383572578430176
1731016368,368213248,0.0,0.0,0.0,0.0,-0.03490658476948738,0.4153883457183838,0.13962633907794952,-1.3925442695617676,-18.769927978515625,-4.383572578430176
1731016368,373226240,0.0,0.0,0.0,0.0,-0.013962633907794952,0.39618974924087524,0.14137166738510132,-0.6668521761894226,-19.68194580078125,-6.796008110046387
1731016368,378239488,0.0,0.0,0.0,0.0,0.012217304669320583,0.3735004663467407,0.1448623239994049,-0.6668521761894226,-19.68194580078125,-6.796008110046387
1731016368,383252992,0.0,0.0,0.0,0.0,0.04886921867728233,0.3577924966812134,0.13613568246364594,-0.6668521761894226,-19.68194580078125,-6.796008110046387
1731016368,388266240,0.0,0.0,0.0,0.0,0.0872664600610733,0.34033921360969543,0.12217304855585098,-0.6668521761894226,-19.68194580078125,-6.796008110046387
1731016368,393278208,0.0,0.0,0.0,0.0,0.09075711667537689,0.33684855699539185,0.09424778074026108,-2.3339827060699463,-19.956531524658203,-6.51161527633667
1731016368,398291456,0.0,0.0,0.0,0.0,0.10646508634090424,0.33684855699539185,0.08377580344676971,-2.3339827060699463,-19.956531524658203,-6.51161527633667
1731016368,403304960,0.0,0.0,0.0,0.0,0.10821041464805603,0.33510321378707886,0.06806784123182297,-2.3339827060699463,-19.956531524658203,-6.51161527633667
1731016368,408318208,0.0,0.0,0.0,0.0,0.10122909396886826,0.33684855699539185,0.06283184885978699,-0.6472389101982117,-16.985116958618164,-2.736055374145508
1731016368,413330432,0.0,0.0,0.0,0.0,0.08203047513961792,0.33859387040138245,0.06108652427792549,-0.6472389101982117,-16.985116958618164,-2.736055374145508
1731016368,418343680,0.0,0.0,0.0,0.0,0.06283184885978699,0.34033921360969543,0.07330382615327835,-0.6472389101982117,-16.985116958618164,-2.736055374145508
1731016368,423357696,0.0,0.0,0.0,0.0,0.03490658476948738,0.343829870223999,0.09599310904741287,3.0400614738464355,-16.622270584106445,-0.26477953791618347
1731016368,428371456,0.0,0.0,0.0,0.0,0.012217304669320583,0.34208452701568604,0.11344639956951141,3.0400614738464355,-16.622270584106445,-0.26477953791618347
1731016368,433385728,0.0,0.0,0.0,0.0,-0.008726646192371845,0.34033921360969543,0.116937056183815,3.0400614738464355,-16.622270584106445,-0.26477953791618347
1731016368,438398720,0.0,0.0,0.0,0.0,-0.01745329238474369,0.31066861748695374,0.1186823844909668,0.7845319509506226,-18.789541244506836,-0.8139519095420837
1731016368,443412480,0.0,0.0,0.0,0.0,-0.03490658476948738,0.27401667833328247,0.10995574295520782,0.7845319509506226,-18.789541244506836,-0.8139519095420837
1731016368,448426496,0.0,0.0,0.0,0.0,-0.036651913076639175,0.2548180818557739,0.09599310904741287,0.7845319509506226,-18.789541244506836,-0.8139519095420837
1731016368,453440512,0.0,0.0,0.0,0.0,-0.036651913076639175,0.23387411236763,0.0872664600610733,-2.3143694400787354,-19.642719268798828,-2.598762273788452
1731016368,458454528,0.0,0.0,0.0,0.0,-0.024434609338641167,0.21991148591041565,0.08203047513961792,-2.3143694400787354,-19.642719268798828,-2.598762273788452
1731016368,463468544,0.0,0.0,0.0,0.0,-0.013962633907794952,0.2024581879377365,0.08028514683246613,-2.3143694400787354,-19.642719268798828,-2.598762273788452
1731016368,468481536,0.0,0.0,0.0,0.0,-0.006981316953897476,0.19722220301628113,0.07504915446043015,-1.1081514358520508,-17.769649505615234,-3.363680839538574
1731016368,473495296,0.0,0.0,0.0,0.0,0.0,0.19024088978767395,0.06806784123182297,-1.1081514358520508,-17.769649505615234,-3.363680839538574
