timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1731016368,17537500,0.0280340805035011,0.05839420068201765,0.28349971285298925,0.9567821698115534,-0.23555555555555555,-0.15222222222222223,-0.7711111111111111,-0.83,0.45000000000000007,10.78
1731016368,51942088,0.028637697223129196,0.0581005562858473,0.27356963728995354,0.9596686205196432,-0.18888888888888888,-0.013333333333333334,-0.6644444444444444,-0.41,-2.24,11.18
1731016368,83601056,0.029238238581159447,0.05780067255352424,0.26361018347243387,0.9624520137786929,-0.14555555555555555,0.11666666666666667,-0.7844444444444445,-0.12,-0.59,8.059999999999999
1731016368,118572355,0.03027378404746135,0.05726508833849998,0.24624552851834114,0.9670405096694525,0.04,0.06555555555555556,-1.01,-0.51,-0.33999999999999997,10.049999999999999
1731016368,150988698,0.031082777701573635,0.05683003847722688,0.23250782093506622,0.9704351193465015,0.017777777777777778,-0.0044444444444444444,-1.0022222222222221,-1.7999999999999998,2.14,12.07
1731016368,183430611,0.03185476366350241,0.05640094303210664,0.2192543606810851,0.9735151426553982,0.016666666666666666,-0.09111111111111111,-0.9466666666666667,-0.75,0.05,8.36
1731016368,217188771,0.03289513273842296,0.05580056079548005,0.20116471250264695,0.9774134059346429,-0.052222222222222225,-0.07,-0.9533333333333334,-0.55,-0.8200000000000001,9.28
1731016368,250751947,0.03362272130606496,0.055365196242253285,0.18835353204400787,0.9799628332868439,-0.07777777777777778,0.11555555555555555,-0.8844444444444445,-0.55,-0.25,10.209999999999999
1731016368,280196549,-0.011397688271740147,0.0322930585333913,0.17855697937725337,0.9833334409996898,0.0,0.051111111111111114,-0.8188888888888889,0.14,1.0699999999999998,9.59
1731016368,317495947,-0.011711786044892326,0.03067156584086256,0.16355321400261666,0.9859880502855614,0.017777777777777778,-0.09888888888888889,-0.7977777777777778,-0.13,0.52,10.059999999999999
1731016368,348738737,-0.012236308910332224,0.02900119529293985,0.1538946107108567,0.9875857695461118,-0.04777777777777778,-0.03666666666666667,-0.6588888888888889,-0.65,0.32999999999999996,9.41
1731016368,379384478,-0.012696472373560115,0.030099481316854616,0.14582961985515994,0.9887702173845162,-0.016666666666666666,0.06888888888888889,-0.53,-0.27,1.37,10.459999999999999
1731016368,416392567,-0.012499201198182165,0.030181934260143387,0.1393550566906353,0.9897034853876557,0.04111111111111111,-0.04,-0.39,0.39,0.26,8.57
