timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1731286434,465499519,0.01723347179321176,0.021249924619020703,0.9407114971918393,-0.3381025394828123,-0.03333333333333333,-0.057777777777777775,0.05555555555555555,0.27,-0.27,9.1
1731286434,501066718,0.017353333219415637,0.022479057987450837,0.9403033954530292,-0.33915052451334454,0.027777777777777776,0.0,0.09111111111111111,0.41,2.14,11.899999999999999
1731286434,530132362,0.01821265637659153,0.02165782850812909,0.9399418116779287,-0.3401597099475976,-0.056666666666666664,-0.03,0.08333333333333333,-1.21,0.42000000000000004,7.319999999999999
1731286434,565341658,0.018189020519531862,0.021677682544944198,0.9395701958450712,-0.3411848248261861,0.03888888888888889,0.011111111111111112,0.056666666666666664,-0.32999999999999996,0.8800000000000001,13.399999999999999
1731286434,597400485,0.017966597761144627,0.022219562849145013,0.9389986967486654,-0.3427315857868806,0.023333333333333334,0.0033333333333333335,0.09888888888888889,-0.51,-0.21999999999999997,7.199999999999999
1731286434,629127586,0.0176177567476829,0.0215400730532752,0.9386513273027439,-0.3437431099714379,0.017777777777777778,0.06333333333333334,0.12333333333333334,-1.2400000000000002,1.4300000000000002,12.889999999999999
1731286434,665887604,0.01707071046450327,0.021380895458296086,0.9381024093980841,-0.3452757124895235,0.01888888888888889,0.023333333333333334,0.09777777777777778,-1.35,0.8700000000000001,11.379999999999999
1731286434,698107301,0.016669613895914523,0.02242239058466741,0.9377013128294952,-0.34631720761589474,0.034444444444444444,-0.03888888888888889,0.06222222222222222,0.95,0.0,10.41
1731286434,726854116,0.017156508160162728,0.022629636532156702,0.9373079824895232,-0.34734320166024885,0.011111111111111112,0.027777777777777776,0.07222222222222222,-0.5700000000000001,0.8900000000000001,7.8999999999999995
1731286434,763340330,0.017321814168299608,0.022137319326688054,0.936940745645031,-0.3483560434341281,-0.02666666666666667,0.013333333333333334,0.042222222222222223,1.75,0.040000000000000036,10.389999999999999
1731286434,795181644,0.01730973755778767,0.022146763617589285,0.9367506075471255,-0.3488670134980349,-0.06555555555555556,-0.043333333333333335,0.056666666666666664,0.29,0.33000000000000007,12.93
1731286434,826619996,0.01780860186842827,0.02234639361976973,0.9365450096399911,-0.3493807912723752,0.014444444444444444,-0.013333333333333334,0.025555555555555557,-0.7799999999999999,0.11000000000000004,7.18
1731286434,868299934,0.017784215143892612,0.0223658064919111,0.9361633371907184,-0.35040219532933753,-0.04111111111111111,0.0077777777777777776,0.03888888888888889,0.15,0.46,14.6
1731286434,892268659,0.01828264274256715,0.02256652437123686,0.9359566188845364,-0.3509155233362818,0.028888888888888888,-0.1,-0.0033333333333333335,-0.4,0.98,7.409999999999999
1731286434,930292665,0.01909968586997765,0.023469432154153553,0.9357206567660323,-0.35144165981763564,-0.016666666666666666,-0.02666666666666667,0.04777777777777778,-0.76,1.23,11.969999999999999
1731286434,962441000,0.018894919592650168,0.023990094233853378,0.935515890488705,-0.3519623218973355,0.06666666666666667,0.04888888888888889,0.0011111111111111111,0.41000000000000003,0.75,7.01
1731286434,992165296,0.018881832216255362,0.024000396245042736,0.9353237856830495,-0.35247251428695414,-0.014444444444444444,0.027777777777777776,0.07333333333333333,0.93,0.38999999999999996,14.57
1731286435,26104811,0.01765581867217065,0.02413652534671703,0.9351505717313998,-0.35298598895939015,0.014444444444444444,0.03888888888888889,0.023333333333333334,2.4699999999999998,0.37,8.309999999999999
1731286435,60938859,0.01762947930812904,0.024155770493228593,0.9347649674519223,-0.3540058697759254,-0.042222222222222223,-0.02,0.06777777777777778,1.3,1.45,10.879999999999999
1731286435,96785686,0.018609275020488505,0.024571562810717356,0.9341520530899032,-0.3555416640735224,0.03333333333333333,-0.07111111111111111,0.10555555555555556,1.3599999999999999,0.4099999999999999,9.75
1731286435,124670096,0.01856904500148196,0.024601979259444625,0.9335690491589578,-0.35706969016802625,0.04666666666666667,0.0811111111111111,0.07444444444444444,1.9100000000000001,0.23999999999999994,11.29
1731286435,161608041,0.01663781302789246,0.02504648183318845,0.9333956322050672,-0.3575869834123322,0.03666666666666667,0.06888888888888889,0.057777777777777775,0.61,0.3,5.369999999999999
1731286435,189762959,0.01589200393737782,0.025387010586910872,0.9328113184476478,-0.35911834829241956,0.05,0.07555555555555556,0.10222222222222223,0.64,-0.07000000000000006,12.86
1731286435,224871642,0.015159150970506794,0.02571690272331245,0.9324207160421324,-0.3601394859657159,0.008888888888888889,0.005555555555555556,0.07222222222222222,-1.4700000000000002,0.9,10.09
1731286435,263827497,0.01532806715844668,0.025225077645756693,0.93204120690937,-0.3611480782696713,-0.052222222222222225,-0.021111111111111112,0.07,-0.030000000000000027,0.20999999999999996,8.79
1731286435,297161674,0.016825422811543908,0.025833054368941177,0.9315991075450881,-0.3621776653389599,0.02,-0.06444444444444444,0.07444444444444444,-2.06,-0.17000000000000004,9.049999999999999
1731286435,323134451,0.016811330564190635,0.025842227370669938,0.9314014317167473,-0.3626857199355627,0.0,-0.023333333333333334,0.022222222222222223,1.27,1.0899999999999999,8.879999999999999
1731286435,361015028,0.01648724638905439,0.025145850176081945,0.9312334785272919,-0.363180485978237,-0.006666666666666667,0.052222222222222225,0.016666666666666666,1.1099999999999999,-0.37,10.34
1731286435,386252927,0.015471080157724,0.024750535835542098,0.9312647243978618,-0.36317223151940115,-0.0022222222222222222,0.042222222222222223,-0.0033333333333333335,-0.48,0.7,9.18
1731286435,423963160,0.0152592195187556,0.02526678461393008,0.9310528637588932,-0.3636884802977892,-0.05555555555555555,-0.06111111111111111,0.0077777777777777776,1.44,0.47,14.079999999999998
1731286435,455581392,0.015245436356582456,0.025275103468545872,0.930854363990109,-0.3641962367399218,0.04666666666666667,0.01,0.024444444444444446,0.81,0.32,7.459999999999999
1731286435,486392742,0.014202541567206297,0.02489417530611033,0.930486907243787,-0.3652022498517125,0.005555555555555556,0.07666666666666666,0.03777777777777778,0.5700000000000001,-0.030000000000000027,9.6
1731286435,521369005,0.014003352536622894,0.025401673458780267,0.9304731911784309,-0.36520994181628724,0.0,-0.06777777777777778,0.023333333333333334,0.43000000000000005,1.13,8.62
1731286435,556580893,0.015004588731221883,0.025807387718128735,0.9302432660861794,-0.3657270935513129,0.06666666666666667,-0.015555555555555555,0.03333333333333333,0.81,-0.4600000000000001,11.219999999999999
1731286435,589843930,0.014805113323525245,0.026314752849337687,0.9302290519769818,-0.365735222886669,0.016666666666666666,-0.01,-0.0044444444444444444,-0.86,0.67,9.709999999999999
1731286435,627105601,0.01511316784118896,0.02702112160486486,0.9301986311647342,-0.36574848970880763,0.07333333333333333,-0.09111111111111111,0.05333333333333334,-0.67,-0.24,11.309999999999999
1731286435,662346514,0.01611326565341835,0.027427912838110753,0.9299663123255519,-0.3662659282637976,-0.07333333333333333,-0.08,0.016666666666666666,1.37,1.02,11.649999999999999
1731286435,686421004,0.016928309365458652,0.02833362783952924,0.9299171948300832,-0.3662849282113961,0.06333333333333334,-0.06444444444444444,-0.0022222222222222222,2.16,-0.44000000000000006,7.119999999999999
1731286435,720493548,0.016928309365458652,0.02833362783952924,0.9299171948300832,-0.3662849282113961,0.024444444444444446,0.014444444444444444,0.022222222222222223,-0.7000000000000001,0.91,13.64
1731286435,756765257,0.015190904727491149,0.028251367756523878,0.929752631523315,-0.3667848699291136,-0.0044444444444444444,0.06777777777777778,-0.022222222222222223,-2.4,0.54,6.97
