timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1729715828,10113163,-0.016671363437966453,-0.02185106809590461,0.5169577161798866,0.8555695858001635,0.39111111111111113,-0.3622222222222222,-0.06555555555555556,-2.1999999999999997,2.37,9.450000000000001
1729715828,42930969,-0.010520506169143589,-0.02256752952573808,0.516033894616406,0.8562061931381213,0.27555555555555555,-0.17888888888888888,-0.01,-2.34,2.3499999999999996,10.78
1729715828,76939495,-0.007143189529012557,-0.021816317692162284,0.5165475293203808,0.8559507422034971,0.09222222222222222,0.0,0.01,-1.83,2.27,10.36
1729715828,108981741,-0.007425164825555046,-0.02134961273468728,0.5165597969542302,0.8559527072998817,-0.0044444444444444444,0.058888888888888886,-0.0044444444444444444,-1.65,1.5699999999999998,9.479999999999999
1729715828,140701249,-0.009204776346341507,-0.020512966798076168,0.5165736090178372,0.8559475432243738,-0.11666666666666667,0.14777777777777779,0.01,-2.31,2.1799999999999997,10.91
1729715828,182313891,-0.013784688956473423,-0.01819552181850367,0.5170856737565359,0.8556291903224638,-0.1622222222222222,0.2222222222222222,0.008888888888888889,-0.020000000000000004,1.37,9.190000000000001
1729715828,214559667,-0.016780063783167987,-0.017457361536586558,0.5170967123762554,0.8555843967939585,-0.16444444444444445,0.07111111111111111,-0.017777777777777778,2.64,1.1400000000000001,9.24
1729715828,239300405,-0.018092929010192632,-0.019508647578174932,0.5165629757699941,0.8558357030722378,-0.11666666666666667,-0.17444444444444446,-0.03777777777777778,2.63,0.18999999999999995,9.280000000000001
1729715828,274528164,-0.01705296768682369,-0.023338615335982395,0.5164359808178124,0.8558378252005546,-0.02666666666666667,-0.2811111111111111,0.058888888888888886,3.9899999999999998,0.89,10.63
1729715828,306462019,-0.013056556986824444,-0.02672162576764437,0.5181997544532172,0.8547423562223935,0.14888888888888888,-0.2311111111111111,0.16555555555555557,4.26,1.15,9.190000000000001
1729715828,338046064,-0.008847619777234425,-0.02934297808582975,0.5204593377429635,0.8533362684296782,0.16,-0.2811111111111111,0.20222222222222222,2.8699999999999997,1.46,10.55
