timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1730746365,999599104,0.0,0.0,0.0,0.0,0.005235987715423107,0.031415924429893494,0.006981316953897476,0.019613299518823624,-9.306510925292969,-2.991028070449829
1730746366,34603520,0.0,0.0,0.0,0.0,-0.054105207324028015,-0.012217304669320583,0.05585053563117981,-1.4121575355529785,-8.669078826904297,-3.402907371520996
1730746366,39603968,0.0,0.0,0.0,0.0,-0.04363323003053665,-0.001745329238474369,0.022689279168844223,-1.4121575355529785,-8.669078826904297,-3.402907371520996
1730746366,44604672,0.0,0.0,0.0,0.0,-0.02617993950843811,-0.019198622554540634,0.027925267815589905,-1.039504885673523,-9.149603843688965,-3.9814999103546143
1730746366,49605376,0.0,0.0,0.0,0.0,-0.03316125646233559,-0.04363323003053665,0.019198622554540634,-1.039504885673523,-9.149603843688965,-3.9814999103546143
1730746366,54606080,0.0,0.0,0.0,0.0,-0.04188790172338486,-0.057595863938331604,0.006981316953897476,-1.5102241039276123,-8.580818176269531,-3.216581106185913
1730746366,59606784,0.0,0.0,0.0,0.0,-0.04188790172338486,-0.05235987901687622,-0.010471975430846214,-1.5102241039276123,-8.580818176269531,-3.216581106185913
1730746366,64607232,0.0,0.0,0.0,0.0,-0.04188790172338486,-0.02617993950843811,-0.001745329238474369,0.19613298773765564,-8.796565055847168,-4.667965412139893
1730746366,69607936,0.0,0.0,0.0,0.0,-0.06283184885978699,-0.0296705961227417,0.006981316953897476,0.19613298773765564,-8.796565055847168,-4.667965412139893
1730746366,74608384,0.0,0.0,0.0,0.0,-0.06283184885978699,-0.04712389037013054,0.015707962214946747,-0.5785923600196838,-9.071150779724121,-4.805258274078369
1730746366,79608064,0.0,0.0,0.0,0.0,-0.05585053563117981,-0.0593411922454834,0.008726646192371845,-0.5785923600196838,-9.071150779724121,-4.805258274078369
1730746366,84609792,0.0,0.0,0.0,0.0,-0.06806784123182297,-0.054105207324028015,0.001745329238474369,-0.5393657088279724,-8.894631385803223,-5.0798444747924805
1730746366,89610240,0.0,0.0,0.0,0.0,-0.07155849784612656,-0.07504915446043015,0.006981316953897476,-0.5393657088279724,-8.894631385803223,-5.0798444747924805
1730746366,94611200,0.0,0.0,0.0,0.0,-0.04014257341623306,-0.06981316953897476,0.022689279168844223,-0.2843928337097168,-9.404577255249023,-5.560370445251465
1730746366,99610624,0.0,0.0,0.0,0.0,-0.04014257341623306,-0.06283184885978699,0.031415924429893494,-0.2843928337097168,-9.404577255249023,-5.560370445251465
1730746366,104611328,0.0,0.0,0.0,0.0,-0.04712389037013054,-0.057595863938331604,0.010471975430846214,-0.5001391172409058,-8.845598220825195,-5.128877639770508
1730746366,109611776,0.0,0.0,0.0,0.0,-0.04886921867728233,-0.08028514683246613,0.005235987715423107,-1.206217885017395,-8.443525314331055,-5.021004676818848
1730746366,114613504,0.0,0.0,0.0,0.0,-0.04712389037013054,-0.09948376566171646,0.015707962214946747,1.382737636566162,-7.590346813201904,-4.844484806060791
1730746366,119613952,0.0,0.0,0.0,0.0,-0.06632251292467117,-0.08028514683246613,0.04188790172338486,1.382737636566162,-7.590346813201904,-4.844484806060791
1730746366,124613888,0.0,0.0,0.0,0.0,-0.10471975803375244,-0.07853981852531433,0.06283184885978699,1.382737636566162,-7.590346813201904,-4.844484806060791
1730746366,129614336,0.0,0.0,0.0,0.0,-0.11344639956951141,-0.0872664600610733,0.057595863938331604,1.382737636566162,-7.590346813201904,-4.844484806060791
1730746366,134615040,0.0,0.0,0.0,0.0,-0.12740904092788696,-0.09424778074026108,0.05061454698443413,-1.1081514358520508,-8.23758602142334,-5.599596977233887
1730746366,139615488,0.0,0.0,0.0,0.0,-0.12915436923503876,-0.09075711667537689,0.036651913076639175,-1.1081514358520508,-8.23758602142334,-5.599596977233887
1730746366,144616192,0.0,0.0,0.0,0.0,-0.10821041464805603,-0.08552113175392151,0.02617993950843811,-0.9708583354949951,-8.110099792480469,-6.089929580688477
1730746366,149616640,0.0,0.0,0.0,0.0,-0.12042772024869919,-0.09773843735456467,0.031415924429893494,-0.9708583354949951,-8.110099792480469,-6.089929580688477
1730746366,154617344,0.0,0.0,0.0,0.0,-0.12740904092788696,-0.10646508634090424,0.05585053563117981,0.03922659903764725,-8.639657974243164,-5.6780500411987305
1730746366,159619072,0.0,0.0,0.0,0.0,-0.13089969754219055,-0.0890117883682251,0.07330382615327835,0.03922659903764725,-8.639657974243164,-5.6780500411987305
1730746366,164620800,0.0,0.0,0.0,0.0,-0.12042772024869919,-0.08203047513961792,0.0872664600610733,0.7747253179550171,-8.384685516357422,-6.178189277648926
1730746366,169622784,0.0,0.0,0.0,0.0,-0.11170107126235962,-0.08028514683246613,0.07504915446043015,0.7747253179550171,-8.384685516357422,-6.178189277648926
1730746366,174624512,0.0,0.0,0.0,0.0,-0.11344639956951141,-0.06806784123182297,0.07504915446043015,-0.5197524428367615,-8.610238075256348,-7.25692081451416
1730746366,179626240,0.0,0.0,0.0,0.0,-0.14137166738510132,-0.04363323003053665,0.09075711667537689,0.8531785011291504,-8.620044708251953,-6.884268283843994
1730746366,184627968,0.0,0.0,0.0,0.0,-0.1431169956922531,-0.031415924429893494,0.09773843735456467,0.8531785011291504,-8.620044708251953,-6.884268283843994
1730746366,189629696,0.0,0.0,0.0,0.0,-0.1431169956922531,-0.02094395086169243,0.09773843735456467,0.8531785011291504,-8.620044708251953,-6.884268283843994
1730746366,194631680,0.0,0.0,0.0,0.0,-0.15882496535778046,-0.019198622554540634,0.10995574295520782,0.0784531980752945,-8.061065673828125,-6.697941780090332
1730746366,199633408,0.0,0.0,0.0,0.0,-0.1500983089208603,-0.005235987715423107,0.1186823844909668,0.0784531980752945,-8.061065673828125,-6.697941780090332
1730746366,204635136,0.0,0.0,0.0,0.0,-0.15882496535778046,-0.02617993950843811,0.116937056183815,-1.2846710681915283,-7.7570600509643555,-6.51161527633667
1730746366,209636608,0.0,0.0,0.0,0.0,-0.17104226350784302,-0.03490658476948738,0.0890117883682251,-1.2846710681915283,-7.7570600509643555,-6.51161527633667
1730746366,214695424,0.0,0.0,0.0,0.0,-0.15707963705062866,0.022689279168844223,0.07330382615327835,-1.9417166709899902,-5.4328837394714355,-5.177911281585693
1730746366,219753984,0.0,0.0,0.0,0.0,-0.10821041464805603,0.07504915446043015,0.11170107126235962,-1.9417166709899902,-5.4328837394714355,-5.177911281585693
1730746366,224812544,0.0,0.0,0.0,0.0,-0.08028514683246613,0.09250245243310928,0.1186823844909668,1.5690639019012451,-7.207887649536133,-4.932744979858398
1730746366,229871104,0.0,0.0,0.0,0.0,-0.05585053563117981,0.10471975803375244,0.09250245243310928,1.5690639019012451,-7.207887649536133,-4.932744979858398
1730746366,234929920,0.0,0.0,0.0,0.0,-0.02094395086169243,0.09424778074026108,0.09599310904741287,-1.8436501026153564,-7.933579444885254,-5.825150012969971
1730746366,239988736,0.0,0.0,0.0,0.0,0.015707962214946747,0.09773843735456467,0.10646508634090424,-1.8436501026153564,-7.933579444885254,-5.825150012969971
1730746366,245047552,0.0,0.0,0.0,0.0,0.04712389037013054,0.12566369771957397,0.10297442227602005,-1.3140910863876343,-8.080678939819336,-6.207609176635742
1730746366,250106368,0.0,0.0,0.0,0.0,0.10821041464805603,0.15707963705062866,0.07155849784612656,-1.3140910863876343,-8.080678939819336,-6.207609176635742
1730746366,255165440,0.0,0.0,0.0,0.0,0.17104226350784302,0.16580627858638763,0.04712389037013054,-1.8730701208114624,-8.865211486816406,-6.5018086433410645
1730746366,260224512,0.0,0.0,0.0,0.0,0.2076941728591919,0.1780235767364502,0.04363323003053665,-1.4121575355529785,-9.365350723266602,-6.384129047393799
1730746366,265283584,0.0,0.0,0.0,0.0,0.2356194406747818,0.18500490486621857,0.04363323003053665,-1.4121575355529785,-9.365350723266602,-6.384129047393799
1730746366,270342656,0.0,0.0,0.0,0.0,0.2635447084903717,0.20943951606750488,0.05585053563117981,-1.4121575355529785,-9.365350723266602,-6.384129047393799
1730746366,275401728,0.0,0.0,0.0,0.0,0.24783675372600555,0.22689279913902283,0.07155849784612656,-0.35303938388824463,-11.866045951843262,-9.561483383178711
1730746366,280461056,0.0,0.0,0.0,0.0,0.19198621809482574,0.20071285963058472,0.05585053563117981,-0.35303938388824463,-11.866045951843262,-9.561483383178711
1730746366,285520384,0.0,0.0,0.0,0.0,0.1448623239994049,0.13962633907794952,0.04712389037013054,-3.1871612071990967,-10.993254661560059,-8.757338523864746
1730746366,290579712,0.0,0.0,0.0,0.0,0.0890117883682251,0.07853981852531433,0.07330382615327835,-3.1871612071990967,-10.993254661560059,-8.757338523864746
1730746366,295639040,0.0,0.0,0.0,0.0,0.022689279168844223,0.12566369771957397,0.08552113175392151,-0.9120184183120728,-10.669634819030762,-6.854848384857178
1730746366,300698624,0.0,0.0,0.0,0.0,0.015707962214946747,0.16929693520069122,0.10471975803375244,-0.9120184183120728,-10.669634819030762,-6.854848384857178
1730746366,305757184,0.0,0.0,0.0,0.0,0.001745329238474369,0.10471975803375244,0.1186823844909668,0.254972904920578,-10.54214859008789,-8.267005920410156
1730746366,310816768,0.0,0.0,0.0,0.0,-0.027925267815589905,0.11519172787666321,0.07504915446043015,0.254972904920578,-10.54214859008789,-8.267005920410156
1730746366,315876096,0.0,0.0,0.0,0.0,-0.04712389037013054,0.12740904092788696,0.022689279168844223,-3.255807638168335,-9.728196144104004,-8.335652351379395
1730746366,320935936,0.0,0.0,0.0,0.0,-0.04188790172338486,0.10297442227602005,-0.008726646192371845,-3.255807638168335,-9.728196144104004,-8.335652351379395
1730746366,325995520,0.0,0.0,0.0,0.0,-0.06108652427792549,0.10995574295520782,-0.024434609338641167,-1.8926833868026733,-9.355544090270996,-7.345180511474609
1730746366,331055360,0.0,0.0,0.0,0.0,-0.08028514683246613,0.1500983089208603,-0.05061454698443413,-1.8926833868026733,-9.355544090270996,-7.345180511474609
1730746366,336115200,0.0,0.0,0.0,0.0,-0.08552113175392151,0.12740904092788696,-0.07853981852531433,-2.3143694400787354,-5.668243408203125,-5.187717914581299
1730746366,341175296,0.0,0.0,0.0,0.0,-0.13613568246364594,0.06806784123182297,-0.09773843735456467,-4.344346046447754,-5.109264373779297,-3.667686939239502
1730746366,346235136,0.0,0.0,0.0,0.0,-0.1762782484292984,0.0296705961227417,-0.10995574295520782,-4.344346046447754,-5.109264373779297,-3.667686939239502
1730746366,351295232,0.0,0.0,0.0,0.0,-0.2076941728591919,0.03316125646233559,-0.11519172787666321,-4.344346046447754,-5.109264373779297,-3.667686939239502
1730746366,356355328,0.0,0.0,0.0,0.0,-0.24085544049739838,0.022689279168844223,-0.11519172787666321,-2.0692031383514404,-5.040617942810059,-4.285505771636963
1730746366,361415168,0.0,0.0,0.0,0.0,-0.25307273864746094,-0.012217304669320583,-0.1500983089208603,-4.0305328369140625,-5.2857842445373535,-4.677772045135498
1730746366,366475264,0.0,0.0,0.0,0.0,-0.2583087384700775,-0.05235987901687622,-0.19547687470912933,-4.0305328369140625,-5.2857842445373535,-4.677772045135498
1730746366,371535616,0.0,0.0,0.0,0.0,-0.24609142541885376,-0.09075711667537689,-0.2076941728591919,-2.4026291370391846,-5.589790344238281,-5.589790344238281
1730746366,376595968,0.0,0.0,0.0,0.0,-0.22689279913902283,-0.11519172787666321,-0.21118484437465668,-2.4026291370391846,-5.589790344238281,-5.589790344238281
1730746366,381656320,0.0,0.0,0.0,0.0,-0.1762782484292984,-0.1466076523065567,-0.19547687470912933,-0.0784531980752945,-8.296425819396973,-7.629573345184326
1730746366,386716672,0.0,0.0,0.0,0.0,-0.11344639956951141,-0.15358898043632507,-0.19373154640197754,-0.0784531980752945,-8.296425819396973,-7.629573345184326
1730746366,391777024,0.0,0.0,0.0,0.0,-0.031415924429893494,-0.15882496535778046,-0.18849556148052216,0.5687856674194336,-9.5418701171875,-9.012310981750488
1730746366,396837632,0.0,0.0,0.0,0.0,0.0593411922454834,-0.16231562197208405,-0.19373154640197754,0.5687856674194336,-9.5418701171875,-9.012310981750488
1730746366,401898240,0.0,0.0,0.0,0.0,0.1431169956922531,-0.1448623239994049,-0.21118484437465668,-0.3824593424797058,-9.777230262756348,-8.404298782348633
1730746366,406958848,0.0,0.0,0.0,0.0,0.19373154640197754,-0.13089969754219055,-0.22863812744617462,-0.3824593424797058,-9.777230262756348,-8.404298782348633
1730746366,412019200,0.0,0.0,0.0,0.0,0.2583087384700775,-0.10995574295520782,-0.2548180818557739,-0.7649186849594116,-10.836347579956055,-7.119627952575684
1730746366,417080064,0.0,0.0,0.0,0.0,0.3141592741012573,-0.09424778074026108,-0.2652900516986847,-0.7649186849594116,-10.836347579956055,-7.119627952575684
1730746366,422140928,0.0,0.0,0.0,0.0,0.3525564968585968,-0.06981316953897476,-0.27750733494758606,-0.6374322175979614,-10.816734313964844,-6.070316314697266
1730746366,427201536,0.0,0.0,0.0,0.0,0.404916375875473,-0.031415924429893494,-0.2565633952617645,-0.6374322175979614,-10.816734313964844,-6.070316314697266
1730746366,432262400,0.0,0.0,0.0,0.0,0.48520153760910034,0.0,-0.2024581879377365,3.4911673069000244,-12.679998397827148,-5.501530647277832
1730746366,437323520,0.0,0.0,0.0,0.0,0.5253440737724304,0.013962633907794952,-0.12740904092788696,3.4911673069000244,-12.679998397827148,-5.501530647277832
1730746366,442384640,0.0,0.0,0.0,0.0,0.5358160734176636,0.03316125646233559,-0.08028514683246613,2.1280429363250732,-12.366185188293457,-3.3048410415649414
1730746366,447445504,0.0,0.0,0.0,0.0,0.5270894169807434,0.054105207324028015,-0.02617993950843811,2.1280429363250732,-12.366185188293457,-3.3048410415649414
1730746366,452506624,0.0,0.0,0.0,0.0,0.5201081037521362,0.08203047513961792,0.012217304669320583,2.3535959720611572,-11.856239318847656,-2.000556468963623
1730746366,457567744,0.0,0.0,0.0,0.0,0.5288347601890564,0.07679449021816254,0.031415924429893494,2.3535959720611572,-11.856239318847656,-2.000556468963623
1730746366,462628864,0.0,0.0,0.0,0.0,0.514872133731842,0.09075711667537689,0.010471975430846214,-0.313812792301178,-11.434553146362305,-1.45138418674469
1730746366,467690240,0.0,0.0,0.0,0.0,0.48869219422340393,0.09424778074026108,-0.027925267815589905,-0.313812792301178,-11.434553146362305,-1.45138418674469
1730746366,472751360,0.0,0.0,0.0,0.0,0.5044001340866089,0.11344639956951141,-0.057595863938331604,-0.27458620071411133,-11.101127624511719,-0.4412992298603058
1730746366,477812736,0.0,0.0,0.0,0.0,0.47822022438049316,0.09773843735456467,-0.08203047513961792,-0.27458620071411133,-11.101127624511719,-0.4412992298603058
1730746366,482874368,0.0,0.0,0.0,0.0,0.4153883457183838,0.08028514683246613,-0.11344639956951141,-1.3042844533920288,-7.345180511474609,2.6477954387664795
1730746366,487935488,0.0,0.0,0.0,0.0,0.33161255717277527,0.0872664600610733,-0.12042772024869919,-1.3042844533920288,-7.345180511474609,2.6477954387664795
1730746366,492997120,0.0,0.0,0.0,0.0,0.25307273864746094,0.08203047513961792,-0.0890117883682251,0.9512450098991394,-4.844484806060791,4.667965412139893
1730746366,498057728,0.0,0.0,0.0,0.0,0.18151423335075378,0.0593411922454834,-0.04886921867728233,0.9512450098991394,-4.844484806060791,4.667965412139893
1730746366,503119360,0.0,0.0,0.0,0.0,0.10646508634090424,0.04886921867728233,-0.010471975430846214,1.0787314176559448,-6.590068817138672,3.4127140045166016
1730746366,508182016,0.0,0.0,0.0,0.0,0.04712389037013054,0.04886921867728233,0.015707962214946747,1.0787314176559448,-6.590068817138672,3.4127140045166016
1730746366,513242624,0.0,0.0,0.0,0.0,-0.008726646192371845,0.04712389037013054,0.05585053563117981,1.0885381698608398,-7.021561145782471,3.363680839538574
1730746366,518304768,0.0,0.0,0.0,0.0,-0.07504915446043015,0.054105207324028015,0.06806784123182297,1.0885381698608398,-7.021561145782471,3.363680839538574
1730746366,523366400,0.0,0.0,0.0,0.0,-0.116937056183815,0.04014257341623306,0.07504915446043015,1.0885381698608398,-7.021561145782471,3.363680839538574
1730746366,528428288,0.0,0.0,0.0,0.0,-0.15184363722801208,0.03316125646233559,0.07330382615327835,0.04903324693441391,-7.668799877166748,2.922381639480591
1730746366,533490176,0.0,0.0,0.0,0.0,-0.19547687470912933,0.027925267815589905,0.06457718461751938,-0.5197524428367615,-8.23758602142334,2.6281821727752686
1730746366,538552320,0.0,0.0,0.0,0.0,-0.2356194406747818,0.01745329238474369,0.04014257341623306,-0.5197524428367615,-8.23758602142334,2.6281821727752686
